model,scale,topic_id,truth_direction,n,p_supports,p_neutral,p_refutes,entropy_bits,truth_div_pct,mean_v_score,pct_valid_all_8
Gemini 3 Pro,frontier,T01,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,7.8,90.0
Gemini 3 Pro,frontier,T02,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,7.866666666666666,93.33333333333331
Gemini 3 Pro,frontier,T03,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,7.933333333333334,96.66666666666669
Gemini 3 Pro,frontier,T04,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,7.766666666666667,86.66666666666667
Gemini 3 Pro,frontier,T05,SUPPORTS,30,0.6333333333333333,0.3666666666666666,0.0,0.9480782435939056,36.66666666666667,7.933333333333334,96.66666666666669
Gemini 3 Pro,frontier,T06,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,8.0,100.0
Gemini 3 Pro,frontier,T07,REFUTES,30,0.8,0.0333333333333333,0.1666666666666666,0.8519325792170331,83.33333333333334,8.0,100.0
Gemini 3 Pro,frontier,T08,REFUTES,30,0.0,0.0333333333333333,0.9666666666666668,0.2108423003185321,3.33333333333333,7.966666666666667,96.66666666666669
Gemini 3 Pro,frontier,T09,REFUTES,30,0.0,0.0,1.0,-0.0,0.0,7.066666666666666,10.0
Gemini 3 Pro,frontier,T10,REFUTES,30,0.1333333333333333,0.0,0.8666666666666667,0.5665095065529053,13.33333333333333,8.0,100.0
Gemini 3 Pro,frontier,T11,NEUTRAL,30,1.0,0.0,0.0,-0.0,100.0,7.633333333333334,83.33333333333334
Gemini 3 Pro,frontier,T12,NEUTRAL,30,1.0,0.0,0.0,-0.0,100.0,7.866666666666666,93.33333333333331
Gemma3 12B,mid,T01,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,8.0,100.0
Gemma3 12B,mid,T02,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,8.0,100.0
Gemma3 12B,mid,T03,SUPPORTS,29,1.0,0.0,0.0,-0.0,0.0,8.0,96.66666666666669
Gemma3 12B,mid,T04,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,7.833333333333333,83.33333333333334
Gemma3 12B,mid,T05,SUPPORTS,29,0.1724137931034483,0.4137931034482758,0.4137931034482758,1.4907830471363803,82.75862068965517,7.9655172413793105,93.33333333333331
Gemma3 12B,mid,T06,SUPPORTS,30,0.9666666666666668,0.0,0.0333333333333333,0.2108423003185321,3.33333333333333,7.133333333333334,20.0
Gemma3 12B,mid,T07,REFUTES,30,0.2,0.6333333333333333,0.1666666666666666,1.312555987802123,83.33333333333334,8.0,100.0
Gemma3 12B,mid,T08,REFUTES,30,0.0,0.2,0.8,0.7219280948873623,19.99999999999999,8.0,100.0
Gemma3 12B,mid,T09,REFUTES,30,0.0,0.0,1.0,-0.0,0.0,7.566666666666666,56.666666666666664
Gemma3 12B,mid,T10,REFUTES,30,0.7666666666666667,0.0333333333333333,0.2,0.9218339291539106,80.0,7.933333333333334,93.33333333333331
Gemma3 12B,mid,T11,NEUTRAL,30,1.0,0.0,0.0,-0.0,100.0,7.966666666666667,96.66666666666669
Gemma3 12B,mid,T12,NEUTRAL,30,0.8666666666666667,0.1333333333333333,0.0,0.5665095065529053,86.66666666666667,7.966666666666667,96.66666666666669
Llama 3.2 3B,small,T01,SUPPORTS,29,0.9310344827586208,0.0344827586206896,0.0344827586206896,0.4310167689753773,6.89655172413793,6.0344827586206895,33.33333333333333
Llama 3.2 3B,small,T02,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,5.9,33.33333333333333
Llama 3.2 3B,small,T03,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,5.066666666666666,6.666666666666667
Llama 3.2 3B,small,T04,SUPPORTS,30,0.9666666666666668,0.0333333333333333,0.0,0.2108423003185321,3.33333333333333,5.566666666666666,20.0
Llama 3.2 3B,small,T05,SUPPORTS,30,0.5333333333333333,0.2,0.2666666666666666,1.456564762130954,46.666666666666664,6.433333333333334,43.333333333333336
Llama 3.2 3B,small,T06,SUPPORTS,30,1.0,0.0,0.0,-0.0,0.0,5.4,10.0
Llama 3.2 3B,small,T07,REFUTES,30,0.2333333333333333,0.2,0.5666666666666667,1.418619670275654,43.33333333333333,6.366666666666666,36.666666666666664
Llama 3.2 3B,small,T08,REFUTES,30,0.2333333333333333,0.1666666666666666,0.6,1.3628980971151297,40.0,6.066666666666666,26.666666666666668
Llama 3.2 3B,small,T09,REFUTES,30,0.2666666666666666,0.0666666666666666,0.6666666666666666,1.158938532350277,33.33333333333333,6.333333333333333,30.0
Llama 3.2 3B,small,T10,REFUTES,30,0.1,0.0666666666666666,0.8333333333333334,0.8118475207241324,16.66666666666666,6.1,20.0
Llama 3.2 3B,small,T11,NEUTRAL,30,0.8,0.1333333333333333,0.0666666666666666,0.9055872616982604,86.66666666666667,5.833333333333333,30.0
Llama 3.2 3B,small,T12,NEUTRAL,30,0.9333333333333332,0.0333333333333333,0.0333333333333333,0.420026001688088,96.66666666666669,5.666666666666667,10.0
