model,truth_direction,n_topics,mean_truth_div_pct,max_truth_div_pct,topics_above_20pct
Gemini 3 Pro,SUPPORTS,6,6.111111111111112,36.66666666666667,1
Gemini 3 Pro,REFUTES,4,25.0,83.33333333333334,1
Gemini 3 Pro,NEUTRAL,2,100.0,100.0,2
Gemma3 12B,SUPPORTS,6,14.348659003831418,82.75862068965517,1
Gemma3 12B,REFUTES,4,45.83333333333333,83.33333333333334,2
Gemma3 12B,NEUTRAL,2,93.33333333333333,100.0,2
Llama 3.2 3B,SUPPORTS,6,9.482758620689653,46.666666666666664,1
Llama 3.2 3B,REFUTES,4,33.33333333333333,43.33333333333333,3
Llama 3.2 3B,NEUTRAL,2,91.66666666666667,96.66666666666669,2
